dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-05 22:52:51-04:00,12.0,0.0,687.0,22:52:51,714.1111111111111,687.0,1065944092.0,714.1111111111111,32.06666666666667,1017.8,71.25,987.6666666666664,,6.0,
2023-07-05 23:15:38-04:00,14.0,0.0,775.0,23:15:38,717.4,775.0,1065944115.0,717.4,31.6,1016.9416666666666,72.41666666666667,587.75,,6.0,
2023-07-05 23:38:25-04:00,8.0,0.0,481.0,23:38:25,750.2727272727273,481.0,1065944138.0,750.2727272727273,31.6,1016.9416666666666,72.41666666666667,587.75,,6.0,
2023-07-06 00:24:30-04:00,38.0,0.0,814.0,00:24:30,756.2307692307693,814.0,1065944184.0,756.2307692307693,30.79166666666667,1016.5083333333333,75.41666666666667,377.66666666666674,,6.0,
2023-07-06 00:47:17-04:00,11.0,0.0,751.0,00:47:17,757.7857142857143,751.0,1065944207.0,757.7857142857143,30.79166666666667,1016.5083333333333,75.41666666666667,377.66666666666674,,6.0,
2023-07-06 01:10:03-04:00,23.0,0.0,703.0,01:10:03,757.0714285714286,703.0,1065944230.0,757.0714285714286,30.625,1016.6083333333332,76.25,254.75,,6.0,
2023-07-06 01:32:49-04:00,12.0,0.0,572.0,01:32:49,729.6153846153846,572.0,1065944252.0,729.6153846153846,30.625,1016.6083333333332,76.25,254.75,,6.0,
2023-07-06 01:55:35-04:00,17.0,0.0,747.0,01:55:35,733.1666666666666,747.0,1065944275.0,733.1666666666666,30.625,1016.6083333333332,76.25,254.75,,6.0,
2023-07-06 02:18:21-04:00,47.0,0.0,1079.0,02:18:21,729.3636363636364,1079.0,1065944298.0,729.3636363636364,30.34166666666667,1016.525,76.58333333333333,138.08333333333334,,6.0,
2023-07-06 02:41:07-04:00,17.0,0.0,941.0,02:41:07,754.2,941.0,1065944321.0,754.2,30.34166666666667,1016.525,76.58333333333333,138.08333333333334,,6.0,
2023-07-06 03:03:53-04:00,23.0,0.0,637.0,03:03:53,754.2,637.0,1065944343.0,754.2,30.075,1016.6333333333333,77.33333333333333,54.33333333333334,,6.0,
2023-07-06 03:26:39-04:00,20.0,0.0,778.0,03:26:39,747.5555555555555,778.0,1065944366.0,747.5555555555555,30.075,1016.6333333333333,77.33333333333333,54.33333333333334,,6.0,
2023-07-06 03:49:25-04:00,8.0,0.0,520.0,03:49:25,747.125,520.0,1065944389.0,747.125,30.075,1016.6333333333333,77.33333333333333,54.33333333333334,,6.0,
2023-07-06 22:04:43-04:00,35.0,0.0,644.0,22:04:43,690.625,644.0,1065945484.0,690.625,29.83333333333333,1015.1583333333333,78.91666666666667,375.91666666666674,,6.0,
2023-07-06 22:27:28-04:00,31.0,0.0,1570.0,22:27:28,663.6666666666666,1570.0,1065945507.0,663.6666666666666,29.83333333333333,1015.1583333333333,78.91666666666667,375.91666666666674,,6.0,
